Feature,Importance
titan,0.0
tit,0.0
tis,0.0
tired,0.0
tooth,0.0
tio2,0.0
tiny,0.0
tinternational,0.0
tinformation,0.0
tinclude,0.0
tin,0.0
timing,0.0
times,0.0
timer,0.0
tim,0.0
tip,0.0
toolkit,0.0
tool,0.0
tony,0.0
tonne,0.0
tonight,0.0
tonga,0.0
tone,0.0
ton,0.0
tomorrow,0.0
tmore,0.0
tolerate,0.0
tolerance,0.0
tof,0.0
today,0.0
toaster,0.0
tnt,0.0
tnot,0.0
tno,0.0
tmy,0.0
tmp,0.0
tommy,0.0
turkey,0.0
turbo,0.0
tune,0.0
tug,0.0
tuesday,0.0
tube,0.0
tu,0.0
tttttttt,0.0
ttttttt,0.0
transmission,0.0
tttt,0.0
ttthe,0.0
tto,0.0
ttnasa,0.0
tthis,0.0
tthey,0.0
tthere,0.0
tthe,0.0
tthat,0.0
tthanks,0.0
ttttt,0.0
typically,0.0
typical,0.0
type,0.0
tyou,0.0
tyes,0.0
txt,0.0
tx,0.0
twith,0.0
twist,0.0
turn,0.0
twilight,0.0
twice,0.0
twho,0.0
twhich,0.0
twhen,0.0
twhat,0.0
twashington,0.0
tw,0.0
tv,0.0
tuse,0.0
twin,0.0
trick,0.0
tribulation,0.0
tribe,0.0
triangulate,0.0
triangle,0.0
trial,0.0
triad,0.0
tree,0.0
treaty,0.0
ttdddlib,0.0
treasury,0.0
traveler,0.0
travel,0.0
trash,0.0
trap,0.0
transportation,0.0
transport,0.0
transponder,0.0
transparent,0.0
transmit,0.0
treatment,0.0
ttddd,0.0
ttand,0.0
tt,0.0
tsto,0.0
tsr,0.0
tspace,0.0
trw,0.0
trust,0.0
truly,0.0
tricky,0.0
truecolor,0.0
truck,0.0
trouble,0.0
troop,0.0
trivial,0.0
triton,0.0
tripoli,0.0
trip,0.0
trillion,0.0
trident,0.0
truelove,0.0
tcd,0.0
tc,0.0
tbe,0.0
taxis,0.0
tax,0.0
tau,0.0
tatoo,0.0
taste,0.0
task,0.0
tilt,0.0
target,0.0
targa,0.0
tare,0.0
tar,0.0
tape,0.0
taoism,0.0
tao,0.0
tany,0.0
tank,0.0
tan,0.0
tas,0.0
tel,0.0
tek,0.0
teh,0.0
teflon,0.0
technology,0.0
technological,0.0
technique,0.0
technically,0.0
technical,0.0
tcl,0.0
tear,0.0
team,0.0
teaching,0.0
teacher,0.0
tea,0.0
te,0.0
tdistance,0.0
tdiscussion,0.0
tddd,0.0
tcontact,0.0
tech,0.0
symposium,0.0
symbol,0.0
sword,0.0
switzerland,0.0
switch,0.0
swing,0.0
swift,0.0
sweep,0.0
swedish,0.0
tammy,0.0
swallow,0.0
svga,0.0
sustain,0.0
suspect,0.0
survive,0.0
survival,0.0
survey,0.0
surveillance,0.0
surrounding,0.0
surround,0.0
swear,0.0
tamiga,0.0
talso,0.0
tall,0.0
talent,0.0
tale,0.0
taking,0.0
taiwan,0.0
tail,0.0
tag,0.0
symptom,0.0
table,0.0
ta,0.0
t4,0.0
t3,0.0
t2,0.0
t1,0.0
t0,0.0
systems,0.0
synthesis,0.0
synoptic,0.0
tactic,0.0
thousand,0.0
thought,0.0
thou,0.0
thomas,0.0
thirty,0.0
thinking,0.0
thine,0.0
thief,0.0
thesis,0.0
tele,0.0
thereof,0.0
therapy,0.0
theoretically,0.0
theoretical,0.0
theorem,0.0
theology,0.0
theological,0.0
theologian,0.0
theme,0.0
theist,0.0
thermal,0.0
till,0.0
tile,0.0
tight,0.0
tiger,0.0
tif,0.0
tie,0.0
tidal,0.0
ticket,0.0
tice,0.0
thow,0.0
thy,0.0
thursday,0.0
thumb,0.0
thruster,0.0
thrust,0.0
throw,0.0
thrice,0.0
threaten,0.0
threat,0.0
thread,0.0
ti,0.0
terra,0.0
terminology,0.0
terminate,0.0
terminal,0.0
term,0.0
tendency,0.0
tend,0.0
temporary,0.0
templi,0.0
theism,0.0
temperature,0.0
temp,0.0
telnet,0.0
television,0.0
telescope,0.0
telephone,0.0
telepathy,0.0
telemetry,0.0
telematic,0.0
telecommunication,0.0
temple,0.0
theirs,0.0
thee,0.0
thave,0.0
thanx,0.0
th,0.0
tga,0.0
tfor,0.0
texture,0.0
textbook,0.0
terrain,0.0
tex,0.0
tether,0.0
testing,0.0
testimony,0.0
testify,0.0
testbed,0.0
test,0.0
terrorist,0.0
terrorism,0.0
terrestrial,0.0
texas,0.0
weiss,0.0
weird,0.0
weight,0.0
weigh,0.0
weep,0.0
weekly,0.0
weather,0.0
wear,0.0
weapon,0.0
typo,0.0
weakness,0.0
weak,0.0
wayne,0.0
wavelength,0.0
wavefunction,0.0
wavefront,0.0
wave,0.0
watt,0.0
waterloo,0.0
water,0.0
wealthy,0.0
win,0.0
wilson,0.0
willmann,0.0
willingly,0.0
willing,0.0
william,0.0
wiley,0.0
wild,0.0
width,0.0
welcome,0.0
widespread,0.0
widely,0.0
wide,0.0
white,0.0
whirrr,0.0
wheel,0.0
whatsoever,0.0
western,0.0
west,0.0
wesley,0.0
widget,0.0
vs,0.0
vr,0.0
voyage,0.0
vote,0.0
vort,0.0
volunteer,0.0
volume,0.0
voltage,0.0
volt,0.0
wate,0.0
volcanic,0.0
void,0.0
voice,0.0
vogle,0.0
vms,0.0
vmpray,0.0
vivid,0.0
visualization,0.0
visualisation,0.0
visual,0.0
volcano,0.0
wast,0.0
washington,0.0
warranty,0.0
warrant,0.0
warping,0.0
warn,0.0
warm,0.0
warfare,0.0
ward,0.0
wac,0.0
wallops,0.0
wall,0.0
walk,0.0
wales,0.0
waiver,0.0
wait,0.0
wager,0.0
wage,0.0
wade,0.0
waco,0.0
war,0.0
yale,0.0
xxxxx,0.0
xx,0.0
xview,0.0
xtian,0.0
xpm,0.0
xloadimage,0.0
xli,0.0
xian,0.0
win3,0.0
xdart,0.0
xbm,0.0
x3d,0.0
x11r4,0.0
x11,0.0
wwii,0.0
ww2,0.0
wustl,0.0
wuarchive,0.0
wsmr,0.0
xi,0.0
zoroastrians,0.0
zoroastrian,0.0
zoroaster,0.0
zoom,0.0
zone,0.0
zodiacal,0.0
zip,0.0
zeus,0.0
zero,0.0
ye,0.0
youth,0.0
young,0.0
yorku,0.0
york,0.0
yield,0.0
yesterday,0.0
yep,0.0
yellow,0.0
yee,0.0
yeah,0.0
zechariah,0.0
wolf,0.0
wk,0.0
witness,0.0
withstand,0.0
wishful,0.0
wish,0.0
wise,0.0
wisdom,0.0
wisc,0.0
wrt,0.0
wire4,0.0
wire,0.0
wipe,0.0
winter,0.0
winjpeg,0.0
wingate,0.0
wing,0.0
wine,0.0
windows,0.0
wind,0.0
wireframe,0.0
writing,0.0
writer,0.0
wrap,0.0
wow,0.0
wound,0.0
worthy,0.0
worthwhile,0.0
worthless,0.0
worship,0.0
woman,0.0
worldwide,0.0
workshop,0.0
working,0.0
worker,0.0
wording,0.0
worden,0.0
wood,0.0
wonderful,0.0
wonder,0.0
women,0.0
worm,0.0
urbana,0.0
uranus,0.0
uranium,0.0
upset,0.0
upper,0.0
upload,0.0
upgrade,0.0
update,0.0
upcoming,0.0
vista,0.0
unto,0.0
untag,0.0
unsupported,0.0
unnecessary,0.0
unmanned,0.0
unm,0.0
unlimited,0.0
unlikely,0.0
unlike,0.0
unknown,0.0
unusual,0.0
utility,0.0
utilities,0.0
utexas,0.0
utah,0.0
ut,0.0
usually,0.0
usual,0.0
ussr,0.0
usr,0.0
urge,0.0
users,0.0
username,0.0
user,0.0
usenet,0.0
usefulness,0.0
useful,0.0
usd,0.0
usage,0.0
usaf,0.0
usa,0.0
usgs,0.0
uncertainty,0.0
uncertain,0.0
unc,0.0
unacceptable,0.0
unable,0.0
umn,0.0
umich,0.0
ulysses,0.0
ultraviolet,0.0
unizh,0.0
uk,0.0
uiuc,0.0
uh,0.0
ufo,0.0
ucsd,0.0
uci,0.0
uchicago,0.0
uars,0.0
tyre,0.0
tyrant,0.0
ultimately,0.0
university,0.0
universe,0.0
universally,0.0
universal,0.0
univ,0.0
unity,0.0
united,0.0
unit,0.0
unique,0.0
uncle,0.0
unibe,0.0
uni,0.0
unfortunately,0.0
unfortunate,0.0
unfair,0.0
undocumented,0.0
understanding,0.0
underlying,0.0
undergo,0.0
undeniable,0.0
union,0.0
viewer,0.0
view,0.0
videotape,0.0
victory,0.0
victim,0.0
vice,0.0
vicar,0.0
vi,0.0
vga,0.0
utilization,0.0
vertigo,0.0
vertical,0.0
vertex,0.0
versus,0.0
verse,0.0
verily,0.0
verify,0.0
verification,0.0
verifiable,0.0
verdict,0.0
vessel,0.0
visit,0.0
vision,0.0
visible,0.0
visa,0.0
vis,0.0
virus,0.0
virtue,0.0
virtually,0.0
virtual,0.0
viewpoint,0.0
virginia,0.0
virgin,0.0
violent,0.0
violence,0.0
violation,0.0
violate,0.0
vinegar,0.0
village,0.0
viking,0.0
vike,0.0
virile,0.0
vancouver,0.0
van,0.0
valuable,0.0
valley,0.0
valid,0.0
vague,0.0
vacuum,0.0
vacation,0.0
va,0.0
ver,0.0
v2,0.0
v1,0.0
ux,0.0
uwaterloo,0.0
uwasa,0.0
uuencoded,0.0
uuencode,0.0
uu,0.0
utterly,0.0
utter,0.0
v4,0.0
venus,0.0
venture,0.0
venera,0.0
vendor,0.0
velocity,0.0
veil,0.0
vehicle,0.0
vega,0.0
vector,0.0
vandenberg,0.0
vax,0.0
vatican,0.0
vast,0.0
vary,0.0
variety,0.0
variational,0.0
variation,0.0
variant,0.0
variable,0.0
vanish,0.0
vcpi,0.0
satellites,0.0
satanist,0.0
sat,0.0
sas,0.0
sarcasm,0.0
santa,0.0
sandvik,0.0
sands,0.0
sanction,0.0
surrender,0.0
sample,0.0
salvation,0.0
salt,0.0
sale,0.0
sake,0.0
saint,0.0
sail,0.0
said,0.0
safe,0.0
sadly,0.0
san,0.0
scheme,0.0
schedule,0.0
scepticism,0.0
sceptical,0.0
scenario,0.0
scatter,0.0
scary,0.0
scanner,0.0
scan,0.0
satisfaction,0.0
scale,0.0
saying,0.0
saw,0.0
savior,0.0
saving,0.0
saturn,0.0
saturday,0.0
saturation,0.0
satisfy,0.0
satisfied,0.0
scaling,0.0
rt,0.0
rs6000,0.0
rs,0.0
rpi,0.0
royalty,0.0
royal,0.0
row,0.0
rover,0.0
routine,0.0
saddam,0.0
roundoff,0.0
round,0.0
roughly,0.0
rough,0.0
rotation,0.0
rotate,0.0
rosicrucianum,0.0
rosicrucians,0.0
rose,0.0
rosae,0.0
route,0.0
sad,0.0
sacrifice,0.0
sacred,0.0
sabbath,0.0
sa,0.0
s2,0.0
ryan,0.0
rw,0.0
russians,0.0
rtf,0.0
russia,0.0
rushdie,0.0
rush,0.0
running,0.0
rumor,0.0
ruler,0.0
ruin,0.0
rtrace,0.0
rtg,0.0
rtfm,0.0
russian,0.0
separation,0.0
separately,0.0
separate,0.0
sep,0.0
sentence,0.0
sensor,0.0
sensing,0.0
sensible,0.0
sensation,0.0
scholar,0.0
sender,0.0
seminar,0.0
semi,0.0
semantic,0.0
sell,0.0
selim,0.0
selfish,0.0
self,0.0
selection,0.0
select,0.0
senior,0.0
severely,0.0
seven,0.0
setup,0.0
settle,0.0
setting,0.0
seti,0.0
session,0.0
servicing,0.0
services,0.0
september,0.0
serversiggraph,0.0
serverrtfm,0.0
serverpit,0.0
server,0.0
servant,0.0
sermon,0.0
series,0.0
serial,0.0
sequence,0.0
septuagint,0.0
service,0.0
sdsc,0.0
sdio,0.0
sdi,0.0
scsi,0.0
scroll,0.0
scripture,0.0
scriptural,0.0
script,0.0
scribe,0.0
segment,0.0
scout,0.0
scott,0.0
scope,0.0
scodal,0.0
scientist,0.0
scientific,0.0
sciences,0.0
school,0.0
scholarship,0.0
scholarly,0.0
screw,0.0
seemingly,0.0
seek,0.0
seed,0.0
seds,0.0
security,0.0
secure,0.0
secular,0.0
sector,0.0
section,0.0
se,0.0
secret,0.0
secondly,0.0
secondary,0.0
sec,0.0
seat,0.0
season,0.0
search,0.0
sean,0.0
seal,0.0
sea,0.0
sect,0.0
repetition,0.0
repeatedly,0.0
repeat,0.0
repair,0.0
rep,0.0
rent,0.0
renounce,0.0
rendezvous,0.0
renderman,0.0
root,0.0
renderer,0.0
render,0.0
rend386,0.0
remove,0.0
removal,0.0
remotely,0.0
remote,0.0
remind,0.0
remarkable,0.0
remark,0.0
rendering,0.0
reservation,0.0
resemble,0.0
researcher,0.0
research,0.0
rescue,0.0
requirement,0.0
requestcs,0.0
request,0.0
reputable,0.0
replace,0.0
reproduce,0.0
reprint,0.0
representative,0.0
representation,0.0
represent,0.0
repost,0.0
repository,0.0
reports,0.0
report,0.0
replacement,0.0
reproduction,0.0
regret,0.0
registration,0.0
register,0.0
region,0.0
regards,0.0
regardless,0.0
regard,0.0
refute,0.0
refuse,0.0
rely,0.0
reflector,0.0
reflective,0.0
reflection,0.0
reflect,0.0
reference,0.0
ref,0.0
reentry,0.0
reduction,0.0
redesign,0.0
red,0.0
reform,0.0
religously,0.0
religiously,0.0
reliable,0.0
reliability,0.0
relevant,0.0
relevance,0.0
release,0.0
relay,0.0
relativity,0.0
regular,0.0
relativist,0.0
relativism,0.0
relatively,0.0
relationship,0.0
relation,0.0
related,0.0
reject,0.0
reincarnation,0.0
regulation,0.0
regularly,0.0
relativistic,0.0
rle,0.0
rl,0.0
rix,0.0
river,0.0
ritual,0.0
rite,0.0
risk,0.0
risc,0.0
ring,0.0
reserve,0.0
righteousness,0.0
righteous,0.0
ridiculous,0.0
ride,0.0
rid,0.0
rick,0.0
richard,0.0
rich,0.0
rice,0.0
rh,0.0
rights,0.0
room,0.0
ron,0.0
rome,0.0
romantic,0.0
romans,0.0
roman,0.0
rom,0.0
roll,0.0
role,0.0
road,0.0
roehm,0.0
rocky,0.0
rockwell,0.0
rockets,0.0
rocketry,0.0
rock,0.0
robot,0.0
robertson,0.0
robert,0.0
rob,0.0
rogers,0.0
resurection,0.0
result,0.0
restriction,0.0
restrict,0.0
rest,0.0
responsible,0.0
responsibility,0.0
response,0.0
respond,0.0
rgb,0.0
respected,0.0
respect,0.0
resources,0.0
resource,0.0
resort,0.0
resolve,0.0
resolution,0.0
resistance,0.0
resist,0.0
reside,0.0
respectively,0.0
rewrite,0.0
reward,0.0
revolution,0.0
revolt,0.0
revision,0.0
revised,0.0
revise,0.0
review,0.0
reverse,0.0
resurrect,0.0
revelation,0.0
reveal,0.0
rev,0.0
reuss,0.0
reusable,0.0
return,0.0
retrieve,0.0
retract,0.0
retain,0.0
resurrection,0.0
revenue,0.0
stellar,0.0
steel,0.0
steal,0.0
std,0.0
stay,0.0
status,0.0
statistical,0.0
statistic,0.0
static,0.0
sex,0.0
stat,0.0
starve,0.0
starting,0.0
starter,0.0
stars,0.0
starbase,0.0
star,0.0
stanley,0.0
stanford,0.0
standards,0.0
states,0.0
strategy,0.0
strategic,0.0
strap,0.0
stranger,0.0
strange,0.0
straightforward,0.0
straighten,0.0
straight,0.0
storm,0.0
stem,0.0
storage,0.0
stop,0.0
stone,0.0
stock,0.0
stick,0.0
sternberg,0.0
sterling,0.0
stephen,0.0
stephan,0.0
step,0.0
store,0.0
spread,0.0
spout,0.0
spot,0.0
sport,0.0
sponsor,0.0
split,0.0
spline,0.0
spite,0.0
spiritual,0.0
standard,0.0
spinoff,0.0
spin,0.0
spherical,0.0
sphere,0.0
spending,0.0
spencer,0.0
spell,0.0
speer,0.0
speedstar,0.0
speed,0.0
spirit,0.0
stance,0.0
stamp,0.0
stalin,0.0
stage,0.0
staff,0.0
stable,0.0
stability,0.0
st,0.0
ssto,0.0
spring,0.0
ssme,0.0
ssi,0.0
ssf,0.0
sri,0.0
srb,0.0
square,0.0
sqrt,0.0
sq,0.0
sprite,0.0
springs,0.0
ssrt,0.0
summer,0.0
summary,0.0
summarize,0.0
sumex,0.0
sum,0.0
suite,0.0
suitable,0.0
suit,0.0
suicide,0.0
stratosphere,0.0
sufficiently,0.0
sufficient,0.0
suffice,0.0
suffering,0.0
suffer,0.0
suddenly,0.0
successor,0.0
successfully,0.0
successful,0.0
success,0.0
suggest,0.0
surprising,0.0
surprised,0.0
surprise,0.0
surface,0.0
surely,0.0
suprise,0.0
supreme,0.0
suppress,0.0
supposedly,0.0
sun,0.0
supernova,0.0
supernatural,0.0
superior,0.0
superhuman,0.0
supercomputing,0.0
super,0.0
sunrise,0.0
sunlight,0.0
sunee,0.0
sunday,0.0
supply,0.0
stutter,0.0
studio,0.0
studies,0.0
student,0.0
sts,0.0
struggle,0.0
structure,0.0
strongly,0.0
strong,0.0
succeed,0.0
strip,0.0
string,0.0
strike,0.0
strictly,0.0
stretch,0.0
stress,0.0
strength,0.0
stream,0.0
strawman,0.0
straw,0.0
strive,0.0
subtle,0.0
subsystem,0.0
substitute,0.0
substantiate,0.0
substantially,0.0
substantial,0.0
substance,0.0
subsequent,0.0
subscription,0.0
style,0.0
subroutine,0.0
submit,0.0
submission,0.0
subjectivist,0.0
subjective,0.0
subject,0.0
subgenius,0.0
subdirectory,0.0
sub,0.0
su,0.0
subscribe,0.0
similar,0.0
silver,0.0
silly,0.0
silicon,0.0
silent,0.0
silence,0.0
significantly,0.0
significant,0.0
significance,0.0
speech,0.0
signal,0.0
sign,0.0
sigma,0.0
sighting,0.0
sigh,0.0
siggraph,0.0
sig,0.0
siege,0.0
sickness,0.0
sick,0.0
signature,0.0
sister,0.0
sir,0.0
sipp,0.0
sinner,0.0
sink,0.0
single,0.0
sinful,0.0
sincerely,0.0
sin,0.0
similarity,0.0
simulator,0.0
simulation,0.0
simulate,0.0
simtel20,0.0
simtel,0.0
simply,0.0
simplify,0.0
simple,0.0
simon,0.0
similarly,0.0
simultaneously,0.0
shell,0.0
shelf,0.0
sheet,0.0
shed,0.0
shea,0.0
sharp,0.0
shareware,0.0
share,0.0
shalt,0.0
sic,0.0
shafer,0.0
shadow,0.0
shading,0.0
shade,0.0
sgirad,0.0
sgi,0.0
sf,0.0
sez,0.0
sexuality,0.0
sexual,0.0
shake,0.0
si,0.0
shut,0.0
shower,0.0
showcase,0.0
shoulder,0.0
shot,0.0
shortly,0.0
short,0.0
shop,0.0
sherman,0.0
shock,0.0
shit,0.0
shirt,0.0
shipping,0.0
ship,0.0
shine,0.0
shift,0.0
shielding,0.0
shield,0.0
sherzer,0.0
shoot,0.0
spacewalk,0.0
spacelink,0.0
spacelifter,0.0
spacelab,0.0
spacehab,0.0
spaceflight,0.0
sp,0.0
soyuz,0.0
soviets,0.0
sit,0.0
southern,0.0
south,0.0
sources,0.0
sounder,0.0
sound,0.0
soul,0.0
sort,0.0
sophisticated,0.0
sony,0.0
song,0.0
soviet,0.0
speculation,0.0
speculate,0.0
spectrum,0.0
spectrometer,0.0
spectra,0.0
specify,0.0
specification,0.0
specifically,0.0
specific,0.0
span,0.0
specie,0.0
specialized,0.0
special,0.0
spec,0.0
speaker,0.0
spd,0.0
spatial,0.0
spare,0.0
sparcstation,0.0
spanish,0.0
species,0.0
slot,0.0
slope,0.0
slip,0.0
slightly,0.0
slight,0.0
slide,0.0
slice,0.0
sleep,0.0
slavery,0.0
somewhat,0.0
slaughter,0.0
slander,0.0
skylab,0.0
skill,0.0
skeptical,0.0
sized,0.0
size,0.0
sixth,0.0
sixteen,0.0
sites,0.0
slave,0.0
someday,0.0
somebody,0.0
solve,0.0
solution,0.0
solid,0.0
solely,0.0
sole,0.0
soldier,0.0
soil,0.0
soft,0.0
slow,0.0
societal,0.0
socialism,0.0
social,0.0
soc,0.0
sni,0.0
smoothing,0.0
smooth,0.0
smith,0.0
smart,0.0
slowly,0.0
society,0.0
cdrom,0.0
ccs,0.0
ccd,0.0
cc,0.0
caution,0.0
catholics,0.0
category,0.0
catch,0.0
catalogue,0.0
zoroastrianism,0.0
cat,0.0
castle,0.0
caste,0.0
cast,0.0
cassini,0.0
cash,0.0
cartoon,0.0
carry,0.0
carrier,0.0
carolina,0.0
catalog,0.0
chairman,0.0
chair,0.0
chain,0.0
ch,0.0
cgro,0.0
cgm,0.0
certainly,0.0
certain,0.0
ceremony,0.0
cease,0.0
centre,0.0
central,0.0
centigram,0.0
center,0.0
centaur,0.0
cent,0.0
celsius,0.0
cell,0.0
celestial,0.0
celebrate,0.0
centris,0.0
canadian,0.0
canada,0.0
campus,0.0
campbell,0.0
campaign,0.0
camp,0.0
camera,0.0
cambridge,0.0
cam,0.0
carl,0.0
california,0.0
calif,0.0
caliber,0.0
calendar,0.0
calculation,0.0
calculate,0.0
cage,0.0
cad,0.0
cable,0.0
ca,0.0
caltech,0.0
cargo,0.0
carefully,0.0
careful,0.0
career,0.0
card,0.0
carbon,0.0
car,0.0
capture,0.0
capitalist,0.0
canaveral,0.0
cape,0.0
capacity,0.0
capable,0.0
capability,0.0
cap,0.0
canyon,0.0
canon,0.0
candidate,0.0
cancellation,0.0
cancel,0.0
capital,0.0
clean,0.0
clause,0.0
claus,0.0
classmate,0.0
classification,0.0
classical,0.0
classic,0.0
class,0.0
clarkson,0.0
challenger,0.0
clarify,0.0
clarification,0.0
cl,0.0
cjpeg,0.0
civilized,0.0
civilization,0.0
civilian,0.0
civil,0.0
city,0.0
citizen,0.0
clarke,0.0
cnn,0.0
cmu,0.0
cm,0.0
clutter,0.0
club,0.0
clrpaint,0.0
cloud,0.0
clothe,0.0
closely,0.0
clearly,0.0
close,0.0
clockwise,0.0
clock,0.0
clipper,0.0
clip,0.0
clinton,0.0
cliff,0.0
click,0.0
clever,0.0
clementine,0.0
closed,0.0
chemical,0.0
cheap,0.0
charter,0.0
chart,0.0
charon,0.0
charley,0.0
charles,0.0
charity,0.0
charge,0.0
cite,0.0
characterization,0.0
characteristic,0.0
character,0.0
char,0.0
chapter,0.0
channel,0.0
chance,0.0
champaign,0.0
chamber,0.0
challenges,0.0
characterize,0.0
cis,0.0
circumstance,0.0
circumference,0.0
circular,0.0
circle,0.0
circa,0.0
cia,0.0
church,0.0
chunk,0.0
christmas,0.0
chemistry,0.0
chorion,0.0
choose,0.0
choice,0.0
chlorine,0.0
chip,0.0
chinese,0.0
chinalake,0.0
china,0.0
chief,0.0
chicago,0.0
chris,0.0
bliss,0.0
blindly,0.0
blind,0.0
bless,0.0
blatant,0.0
blast,0.0
blanket,0.0
blank,0.0
blame,0.0
c2,0.0
blackbody,0.0
black,0.0
bizarre,0.0
bitnet,0.0
bitmap,0.0
bite,0.0
bitch,0.0
birthday,0.0
birth,0.0
bird,0.0
blah,0.0
booktitle,0.0
bookstore,0.0
books,0.0
bone,0.0
bond,0.0
bombing,0.0
bomb,0.0
bolt,0.0
boil,0.0
block,0.0
boeing,0.0
body,0.0
bob,0.0
boat,0.0
board,0.0
bmp,0.0
blur,0.0
blue,0.0
blow,0.0
blood,0.0
bogus,0.0
berlin,0.0
berkeley,0.0
benjamin,0.0
benefit,0.0
beneficial,0.0
benedikt,0.0
belt,0.0
bell,0.0
believer,0.0
bios,0.0
behold,0.0
behaviour,0.0
behave,0.0
beginning,0.0
begin,0.0
beg,0.0
beer,0.0
bed,0.0
becuase,0.0
beauty,0.0
belief,0.0
biology,0.0
biological,0.0
bind,0.0
binary,0.0
binaries,0.0
billion,0.0
billboard,0.0
bigotry,0.0
bid,0.0
bernard,0.0
bibliography,0.0
biblical,0.0
bib,0.0
bias,0.0
bi,0.0
bezier,0.0
bethlehem,0.0
beta,0.0
bet,0.0
best,0.0
bibtex,0.0
bull,0.0
building,0.0
builder,0.0
build,0.0
buggy,0.0
bug,0.0
buffering,0.0
buffer,0.0
buffalo,0.0
boom,0.0
buddhists,0.0
buck,0.0
bsa,0.0
brutal,0.0
brush,0.0
bruise,0.0
bruce,0.0
browse,0.0
brother,0.0
bronx,0.0
budget,0.0
byu,0.0
bw,0.0
buzz,0.0
butler,0.0
busy,0.0
business,0.0
bush,0.0
bus,0.0
bury,0.0
bullet,0.0
burning,0.0
burn,0.0
burial,0.0
bureau,0.0
burden,0.0
bundle,0.0
bunch,0.0
bullshit,0.0
bullinger,0.0
bulletin,0.0
burst,0.0
brainwash,0.0
brain,0.0
bradley,0.0
br,0.0
bps,0.0
boy,0.0
bow,0.0
boundary,0.0
bound,0.0
broken,0.0
boulder,0.0
bottle,0.0
bother,0.0
bosnia,0.0
borrow,0.0
bored,0.0
border,0.0
boot,0.0
booster,0.0
boost,0.0
bounce,0.0
brochure,0.0
broadcast,0.0
broad,0.0
brl,0.0
british,0.0
britain,0.0
bring,0.0
brightness,0.0
bright,0.0
brigham,0.0
branch,0.0
briefing,0.0
brief,0.0
brian,0.0
bret,0.0
breathing,0.0
breathe,0.0
breath,0.0
break,0.0
bread,0.0
brand,0.0
briefly,0.0
creationist,0.0
crazy,0.0
crater,0.0
crash,0.0
crap,0.0
craig,0.0
craft,0.0
craf,0.0
crack,0.0
coalition,0.0
coverage,0.0
cover,0.0
courtesy,0.0
court,0.0
county,0.0
counterexample,0.0
counter,0.0
count,0.0
council,0.0
cosmos,0.0
cpu,0.0
crucial,0.0
crt,0.0
crowley,0.0
crow,0.0
crossposte,0.0
cross,0.0
crop,0.0
critique,0.0
criticize,0.0
creative,0.0
critical,0.0
criterion,0.0
criminal,0.0
crime,0.0
crew,0.0
creed,0.0
credit,0.0
credible,0.0
creature,0.0
creator,0.0
criticism,0.0
cooperation,0.0
cool,0.0
cook,0.0
convincing,0.0
convinced,0.0
conviction,0.0
convict,0.0
convex,0.0
converter,0.0
cosmic,0.0
conversion,0.0
conversation,0.0
conventional,0.0
convention,0.0
conveniently,0.0
convenient,0.0
convenience,0.0
controversy,0.0
controversial,0.0
controller,0.0
convert,0.0
cos,0.0
corrupt,0.0
correspond,0.0
correlation,0.0
correlate,0.0
correctness,0.0
correctly,0.0
correction,0.0
corporation,0.0
cooperative,0.0
corp,0.0
corner,0.0
cornell,0.0
coreldraw,0.0
corel,0.0
core,0.0
coplanar,0.0
cope,0.0
cop,0.0
coordinate,0.0
corporate,0.0
dc,0.0
dbw,0.0
db,0.0
days,0.0
daylight,0.0
dawn,0.0
david,0.0
dave,0.0
daughter,0.0
crucifixion,0.0
date,0.0
dataset,0.0
database,0.0
data,0.0
darn,0.0
darkness,0.0
dark,0.0
darius,0.0
dare,0.0
daniel,0.0
datum,0.0
decode,0.0
declare,0.0
deck,0.0
decision,0.0
decide,0.0
decent,0.0
decenso,0.0
december,0.0
deceive,0.0
dead,0.0
decade,0.0
dec,0.0
debt,0.0
debris,0.0
debate,0.0
death,0.0
dear,0.0
dean,0.0
deadly,0.0
deadline,0.0
decay,0.0
cursor,0.0
currency,0.0
curious,0.0
cup,0.0
culture,0.0
cultural,0.0
cult,0.0
cubic,0.0
cube,0.0
dani,0.0
cshow,0.0
csg,0.0
cs,0.0
crystal,0.0
crust,0.0
crush,0.0
cruise,0.0
cruel,0.0
crucis,0.0
crucify,0.0
cso,0.0
danger,0.0
dance,0.0
dan,0.0
damned,0.0
damnation,0.0
damn,0.0
damage,0.0
dam,0.0
dale,0.0
daily,0.0
curtin,0.0
cz,0.0
cyrus,0.0
cylinder,0.0
cycnicism,0.0
cycle,0.0
cybele,0.0
cview,0.0
customer,0.0
custom,0.0
curve,0.0
d8,0.0
complete,0.0
complaint,0.0
compiler,0.0
compile,0.0
competitive,0.0
competition,0.0
compete,0.0
compelling,0.0
compel,0.0
control,0.0
comparison,0.0
compare,0.0
comparable,0.0
company,0.0
companion,0.0
compact,0.0
community,0.0
communist,0.0
communications,0.0
communication,0.0
compatible,0.0
computing,0.0
compute,0.0
computational,0.0
computation,0.0
compuserve,0.0
compromise,0.0
compressor,0.0
compression,0.0
compressed,0.0
completely,0.0
comprehensive,0.0
compound,0.0
composition,0.0
compositing,0.0
composite,0.0
compose,0.0
component,0.0
complicated,0.0
complexity,0.0
complex,0.0
compress,0.0
colormap,0.0
colorado,0.0
colony,0.0
collision,0.0
